"produto_base,""produto_recomendado"",""departamento"",""probabilidade_compra"""
"100% Natural Tomato Sauce,""Blueberries"",""frozen"",""0.1268"""
"100% Natural Tomato Sauce,""100% Whole Wheat Bread"",""bakery"",""0.1014"""
"100% Pineapple Juice,""Blueberries"",""frozen"",""0.1265"""
"100% Pineapple Juice,""Lemonade"",""beverages"",""0.0855"""
"100% Pineapple Juice,""Ginger Ale"",""beverages"",""0.0701"""
"100% Pomegranate Juice,""Extra Virgin Olive Oil"",""pantry"",""0.1360"""
"100% Pomegranate Juice,""Original Hummus"",""deli"",""0.0843"""
"100% Pomegranate Juice,""Blueberries"",""frozen"",""0.0805"""
"100% Pure Apple Juice,""Extra Virgin Olive Oil"",""pantry"",""0.1148"""
"100% Pure Apple Juice,""Blueberries"",""frozen"",""0.0969"""
"100% Pure Apple Juice,""100% Whole Wheat Bread"",""bakery"",""0.0969"""
"100% Pure Pumpkin,""Extra Virgin Olive Oil"",""pantry"",""0.1357"""
"100% Pure Pumpkin,""No Salt Added Black Beans"",""canned goods"",""0.1228"""
"100% Pure Pumpkin,""Blueberries"",""frozen"",""0.1213"""
"100% Raw Coconut Water,""Extra Virgin Olive Oil"",""pantry"",""0.1069"""
"100% Raw Coconut Water,""Original Hummus"",""deli"",""0.0967"""
"100% Raw Coconut Water,""Sparkling Natural Mineral Water"",""beverages"",""0.0941"""
"100% Recycled 2 Ply Jumbo Paper Towel Roll,""Sustainably Soft Bath Tissue"",""household"",""0.1381"""
"100% Recycled 2 Ply Jumbo Paper Towel Roll,""Original Hummus"",""deli"",""0.1123"""
"100% Recycled 2 Ply Jumbo Paper Towel Roll,""Sparkling Natural Mineral Water"",""beverages"",""0.1068"""
"100% Recycled Aluminum Foil,""100% Recycled Paper Towels"",""household"",""0.1606"""
"100% Recycled Aluminum Foil,""Extra Virgin Olive Oil"",""pantry"",""0.1503"""
"100% Recycled Aluminum Foil,""Original Hummus"",""deli"",""0.1412"""
"100% Recycled Bath Tissue Rolls,""100% Recycled Paper Towels"",""household"",""0.3223"""
"100% Recycled Bath Tissue Rolls,""Extra Virgin Olive Oil"",""pantry"",""0.1762"""
"100% Recycled Bath Tissue Rolls,""Original Hummus"",""deli"",""0.1527"""
"100% Recycled Bathroom Tissue,""100% Recycled Paper Towels"",""household"",""0.1775"""
"100% Recycled Bathroom Tissue,""Extra Virgin Olive Oil"",""pantry"",""0.1518"""
"100% Recycled Bathroom Tissue,""Original Hummus"",""deli"",""0.1145"""
"100% Recycled Paper Towels,""Original Hummus"",""deli"",""0.1492"""
"100% Recycled Paper Towels,""Sustainably Soft Bath Tissue"",""household"",""0.1450"""
"100% Recycled Paper Towels,""Extra Virgin Olive Oil"",""pantry"",""0.1439"""
"100% Recycled White Paper Towels,""Extra Virgin Olive Oil"",""pantry"",""0.1302"""
"100% Recycled White Paper Towels,""Sparkling Natural Mineral Water"",""beverages"",""0.1302"""
"100% Recycled White Paper Towels,""Sustainably Soft Bath Tissue"",""household"",""0.1141"""
"100% Whole Wheat Bread,""Blueberries"",""frozen"",""0.0978"""
"100% Whole Wheat Bread,""Extra Virgin Olive Oil"",""pantry"",""0.0915"""
"100% Whole Wheat Bread,""Uncured Genoa Salami"",""deli"",""0.0766"""
"100% Whole Wheat Medium Soft Taco Flour Tortillas,""100% Whole Wheat Bread"",""bakery"",""0.2136"""
"100% Whole Wheat Medium Soft Taco Flour Tortillas,""Blueberries"",""frozen"",""0.1689"""
"100% Whole Wheat Medium Soft Taco Flour Tortillas,""Black Beans"",""canned goods"",""0.1225"""
"12\ Aluminium Foil,""Blueberries"",""frozen"",""0.1437"""
"12\ Aluminium Foil,""100% Whole Wheat Bread"",""bakery"",""0.1157"""
"12\ Aluminium Foil,""Extra Virgin Olive Oil"",""pantry"",""0.1045"""
"2-Ply 100% Recycled Bathroom Tissue,""100% Recycled Paper Towels"",""household"",""0.1728"""
"2-Ply 100% Recycled Bathroom Tissue,""Extra Virgin Olive Oil"",""pantry"",""0.1303"""
"2-Ply 100% Recycled Bathroom Tissue,""Spring Water"",""beverages"",""0.1025"""
"2-Ply Right Size 100% Recycled Paper Towels,""100% Recycled Bathroom Tissue"",""household"",""0.1931"""
"2-Ply Right Size 100% Recycled Paper Towels,""Extra Virgin Olive Oil"",""pantry"",""0.1614"""
"2-Ply Right Size 100% Recycled Paper Towels,""Original Hummus"",""deli"",""0.1421"""
"37% Less Sodium Soy Sauce,""Blueberries"",""frozen"",""0.1391"""
"37% Less Sodium Soy Sauce,""100% Whole Wheat Bread"",""bakery"",""0.1196"""
"37% Less Sodium Soy Sauce,""Squeeze Tomato Ketchup"",""pantry"",""0.1014"""
"6 OZ LA PANZANELLA CROSTINI ORIGINAL CRACKERS,""Original Hummus"",""deli"",""0.1784"""
"6 OZ LA PANZANELLA CROSTINI ORIGINAL CRACKERS,""Uncured Genoa Salami"",""deli"",""0.1478"""
"6 OZ LA PANZANELLA CROSTINI ORIGINAL CRACKERS,""Extra Virgin Olive Oil"",""pantry"",""0.1417"""
"60% Cacao Bittersweet Premium Baking Chips,""Extra Virgin Olive Oil"",""pantry"",""0.1619"""
"60% Cacao Bittersweet Premium Baking Chips,""Original Hummus"",""deli"",""0.1005"""
"60% Cacao Bittersweet Premium Baking Chips,""Sparkling Water Grapefruit"",""beverages"",""0.0940"""
"70% Dark Chocolate Salted Almond Bar,""Original Hummus"",""deli"",""0.1933"""
"70% Dark Chocolate Salted Almond Bar,""Extra Virgin Olive Oil"",""pantry"",""0.1479"""
"70% Dark Chocolate Salted Almond Bar,""Sparkling Water Grapefruit"",""beverages"",""0.1302"""
"80% Lean Ground Beef,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.1740"""
"80% Lean Ground Beef,""Uncured Genoa Salami"",""deli"",""0.1601"""
"80% Lean Ground Beef,""Extra Virgin Olive Oil"",""pantry"",""0.1382"""
"85% Lean Ground Beef,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.2940"""
"85% Lean Ground Beef,""Original Hummus"",""deli"",""0.1461"""
"85% Lean Ground Beef,""Extra Virgin Olive Oil"",""pantry"",""0.1307"""
"9 Inch Plates,""100% Recycled Paper Towels"",""household"",""0.1675"""
"9 Inch Plates,""Sparkling Water Grapefruit"",""beverages"",""0.1402"""
"9 Inch Plates,""Original Hummus"",""deli"",""0.1333"""
"90% Lean Ground Beef,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.1875"""
"90% Lean Ground Beef,""Original Rotisserie Chicken"",""deli"",""0.1193"""
"90% Lean Ground Beef,""Extra Virgin Olive Oil"",""pantry"",""0.1185"""
"93% Ground Beef,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.2750"""
"93% Ground Beef,""Original Hummus"",""deli"",""0.1563"""
"93% Ground Beef,""Extra Virgin Olive Oil"",""pantry"",""0.1285"""
"Acai Berry Chia Bar,""Coconut Chia Bar"",""snacks"",""0.3524"""
"Acai Berry Chia Bar,""Chocolate Peanut Butter"",""snacks"",""0.2830"""
"Acai Berry Chia Bar,""Original Hummus"",""deli"",""0.1493"""
"Active Dry Yeast,""Extra Virgin Olive Oil"",""pantry"",""0.1683"""
"Active Dry Yeast,""Organic Unbleached All-Purpose Flour"",""pantry"",""0.1106"""
"Active Dry Yeast,""Organic Black Beans"",""canned goods"",""0.1097"""
"Aged White Cheddar Baked Rice & Corn Puffs Gluten Free Lunch Packs,""Crackers Cheddar Bunnies Snack Packs"",""snacks"",""0.1741"""
"Aged White Cheddar Baked Rice & Corn Puffs Gluten Free Lunch Packs,""Sparkling Water Grapefruit"",""beverages"",""0.1683"""
"Aged White Cheddar Baked Rice & Corn Puffs Gluten Free Lunch Packs,""Uncured Genoa Salami"",""deli"",""0.1602"""
"Aged White Cheddar Gluten-Free Baked Rice And Corn Puffs,""Original Hummus"",""deli"",""0.1498"""
"Aged White Cheddar Gluten-Free Baked Rice And Corn Puffs,""Sparkling Water Grapefruit"",""beverages"",""0.1404"""
"Aged White Cheddar Gluten-Free Baked Rice And Corn Puffs,""Baked Aged White Cheddar Rice and Corn Puffs"",""snacks"",""0.1262"""
"Aged White Cheddar Popcorn,""Soda"",""beverages"",""0.1395"""
"Aged White Cheddar Popcorn,""Organic Simply Naked Pita Chips"",""snacks"",""0.1376"""
"Aged White Cheddar Popcorn,""Organic Tortilla Chips"",""snacks"",""0.1298"""
"Air Chilled Breaded Chicken Breast Nuggets,""Chicken Breast Tenders Breaded"",""frozen"",""0.1752"""
"Air Chilled Breaded Chicken Breast Nuggets,""Original Hummus"",""deli"",""0.1582"""
"Air Chilled Breaded Chicken Breast Nuggets,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.1528"""
"Air Chilled Organic Boneless Skinless Chicken Breasts,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.1510"""
"Air Chilled Organic Boneless Skinless Chicken Breasts,""Original Hummus"",""deli"",""0.1323"""
"Air Chilled Organic Boneless Skinless Chicken Breasts,""Extra Virgin Olive Oil"",""pantry"",""0.1244"""
"Alaskan Salmon Burgers,""Blueberries"",""frozen"",""0.0935"""
"Alaskan Salmon Burgers,""Original Hummus"",""deli"",""0.0822"""
"Alaskan Salmon Burgers,""Organic Diced Tomatoes"",""canned goods"",""0.0804"""
"All Natural Apricot Sparkling Water,""Sparkling Water Grapefruit"",""beverages"",""0.4233"""
"All Natural Apricot Sparkling Water,""Peach Pear Flavored Sparkling Water"",""beverages"",""0.2878"""
"All Natural Apricot Sparkling Water,""Lime Sparkling Water"",""beverages"",""0.2746"""
"All Natural Marinara Pasta Sauce,""Original Hummus"",""deli"",""0.1366"""
"All Natural Marinara Pasta Sauce,""Organic Black Beans"",""canned goods"",""0.1202"""
"All Natural Marinara Pasta Sauce,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.1126"""
"All Natural Marinara Sauce,""Extra Virgin Olive Oil"",""pantry"",""0.1387"""
"All Natural Marinara Sauce,""100% Whole Wheat Bread"",""bakery"",""0.1170"""
"All Natural Marinara Sauce,""Sparkling Water Grapefruit"",""beverages"",""0.1068"""
"All Natural No Stir Creamy Almond Butter,""Extra Virgin Olive Oil"",""pantry"",""0.1403"""
"All Natural No Stir Creamy Almond Butter,""Original Hummus"",""deli"",""0.1241"""
"All Natural No Stir Creamy Almond Butter,""Sparkling Water Grapefruit"",""beverages"",""0.1115"""
"All Natural Seasoned Waffle Cut Fries,""Extra Virgin Olive Oil"",""pantry"",""0.1033"""
"All Natural Seasoned Waffle Cut Fries,""Original Hummus"",""deli"",""0.1004"""
"All Natural Seasoned Waffle Cut Fries,""Organic Black Beans"",""canned goods"",""0.0946"""
"All Natural Virgin Lemonade,""Uncured Genoa Salami"",""deli"",""0.1264"""
"All Natural Virgin Lemonade,""Extra Virgin Olive Oil"",""pantry"",""0.1057"""
"All Natural Virgin Lemonade,""Original Hummus"",""deli"",""0.1021"""
"All Purpose Crushed Tomatoes,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.1504"""
"All Purpose Crushed Tomatoes,""Extra Virgin Olive Oil"",""pantry"",""0.1449"""
"All Purpose Crushed Tomatoes,""Tomato Paste"",""dry goods pasta"",""0.1141"""
"All Purpose Flour,""Blueberries"",""frozen"",""0.1343"""
"All Purpose Flour,""Black Beans"",""canned goods"",""0.1082"""
"All Purpose Flour,""100% Whole Wheat Bread"",""bakery"",""0.1000"""
"Almond Meal/Flour,""Extra Virgin Olive Oil"",""pantry"",""0.1490"""
"Almond Meal/Flour,""Original Hummus"",""deli"",""0.1356"""
"Almond Meal/Flour,""Frozen Organic Wild Blueberries"",""frozen"",""0.1222"""
"Almond Nut & Rice Cracker Snacks,""Sparkling Water Grapefruit"",""beverages"",""0.1449"""
"Almond Nut & Rice Cracker Snacks,""Original Hummus"",""deli"",""0.1196"""
"Almond Nut & Rice Cracker Snacks,""Hint Of Sea Salt Almond Nut Thins"",""snacks"",""0.1171"""
"Almonds,""Soda"",""beverages"",""0.2478"""
"Almonds,""Trail Mix"",""snacks"",""0.2167"""
"Almonds,""Cherrios Honey Nut"",""breakfast"",""0.1370"""
"Almonds & Sea Salt in Dark Chocolate,""Original Hummus"",""deli"",""0.1835"""
"Almonds & Sea Salt in Dark Chocolate,""Sparkling Water Grapefruit"",""beverages"",""0.1516"""
"Almonds & Sea Salt in Dark Chocolate,""Extra Virgin Olive Oil"",""pantry"",""0.1417"""
"Alpine Spring Water,""Spring Water"",""beverages"",""0.1467"""
"Alpine Spring Water,""Extra Virgin Olive Oil"",""pantry"",""0.0917"""
"Alpine Spring Water,""Sparkling Natural Mineral Water"",""beverages"",""0.0804"""
"Aluminum Foil,""Extra Virgin Olive Oil"",""pantry"",""0.1372"""
"Aluminum Foil,""Original Hummus"",""deli"",""0.1048"""
"Aluminum Foil,""Blueberries"",""frozen"",""0.0938"""
"Americone Dream® Ice Cream,""Extra Virgin Olive Oil"",""pantry"",""0.1040"""
"Americone Dream® Ice Cream,""Original Hummus"",""deli"",""0.0845"""
"Americone Dream® Ice Cream,""Half Baked® Ice Cream"",""frozen"",""0.0815"""
"Ancient Grain Blueberry Hemp Granola,""Ancient Grain Original Granola"",""breakfast"",""0.2065"""
"Ancient Grain Blueberry Hemp Granola,""Original Hummus"",""deli"",""0.2048"""
"Ancient Grain Blueberry Hemp Granola,""Sparkling Water Grapefruit"",""beverages"",""0.1724"""
"Ancient Grain Original Granola,""Original Hummus"",""deli"",""0.1750"""
"Ancient Grain Original Granola,""Sparkling Water Grapefruit"",""beverages"",""0.1641"""
"Ancient Grain Original Granola,""Extra Virgin Olive Oil"",""pantry"",""0.1369"""
"Angel Hair Pasta,""Extra Virgin Olive Oil"",""pantry"",""0.1206"""
"Angel Hair Pasta,""Blueberries"",""frozen"",""0.0939"""
"Angel Hair Pasta,""Original Hummus"",""deli"",""0.0893"""
"Annie Peely Fruit 4.5 Z,""Organic Summer Strawberry Bunny Fruit Snacks"",""snacks"",""0.1680"""
"Annie Peely Fruit 4.5 Z,""Original Hummus"",""deli"",""0.1506"""
"Annie Peely Fruit 4.5 Z,""Uncured Genoa Salami"",""deli"",""0.1490"""
"Apple and Carrot Stage 2 Baby Food,""Baby Food Stage 2 Blueberry Pear & Purple Carrot"",""babies"",""0.3618"""
"Apple and Carrot Stage 2 Baby Food,""Spinach Peas & Pear Stage 2 Baby Food"",""babies"",""0.3178"""
"Apple and Carrot Stage 2 Baby Food,""Broccoli & Apple Stage 2 Baby Food"",""babies"",""0.2911"""
"Apple Apple Applesauce On The Go Pouches,""Blueberries"",""frozen"",""0.1621"""
"Apple Apple Applesauce On The Go Pouches,""100% Whole Wheat Bread"",""bakery"",""0.1426"""
"Apple Apple Applesauce On The Go Pouches,""Honey Nut Cheerios"",""breakfast"",""0.1152"""
"Apple Cider Vinegar,""Extra Virgin Olive Oil"",""pantry"",""0.1303"""
"Apple Cider Vinegar,""Original Hummus"",""deli"",""0.0971"""
"Apple Cider Vinegar,""Organic Garbanzo Beans"",""canned goods"",""0.0912"""
"Apple Cinnamon GoGo Squeez,""Organic AppleApple"",""canned goods"",""0.1806"""
"Apple Cinnamon GoGo Squeez,""Original Hummus"",""deli"",""0.1739"""
"Apple Cinnamon GoGo Squeez,""Extra Virgin Olive Oil"",""pantry"",""0.1537"""
"Apple Cinnamon Instant Oatmeal,""Organic Black Beans"",""canned goods"",""0.1337"""
"Apple Cinnamon Instant Oatmeal,""Original Hummus"",""deli"",""0.1327"""
"Apple Cinnamon Instant Oatmeal,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.1224"""
"Apple Juice,""Original Orange Juice"",""beverages"",""0.1204"""
"Apple Juice,""Blueberries"",""frozen"",""0.1190"""
"Apple Juice,""100% Whole Wheat Bread"",""bakery"",""0.0971"""
"Apple Pie Fruit & Nut Food Bar,""Cherry Pie Fruit & Nut Bar"",""snacks"",""0.2252"""
"Apple Pie Fruit & Nut Food Bar,""Blueberry Muffin Bar"",""snacks"",""0.2076"""
"Apple Pie Fruit & Nut Food Bar,""Peanut Butter Chocolate Chip Fruit & Nut Food Bar"",""snacks"",""0.1541"""
"Apple Sauce,""Extra Virgin Olive Oil"",""pantry"",""0.1442"""
"Apple Sauce,""Original Hummus"",""deli"",""0.1333"""
"Apple Sauce,""Uncured Genoa Salami"",""deli"",""0.1275"""
"Apples, Kale & Avocados Organic Baby Food,""Spinach Peas & Pear Stage 2 Baby Food"",""babies"",""0.1638"""
"Apples, Kale & Avocados Organic Baby Food,""Organic Broccoli Florets"",""frozen"",""0.1503"""
"Apples, Kale & Avocados Organic Baby Food,""Happy Baby Spinach, Mango, and Pear Baby Food"",""babies"",""0.1484"""
"Applewood Smoked Bacon,""Extra Virgin Olive Oil"",""pantry"",""0.1449"""
"Applewood Smoked Bacon,""Uncured Genoa Salami"",""deli"",""0.1409"""
"Applewood Smoked Bacon,""Original Hummus"",""deli"",""0.1306"""
"Applewood Smoked Turkey Breast,""Oven Roasted Turkey Breast"",""deli"",""0.1753"""
"Applewood Smoked Turkey Breast,""Organic Broccoli Florets"",""frozen"",""0.1315"""
"Applewood Smoked Turkey Breast,""Original Hummus"",""deli"",""0.1299"""
"Appley Ever After Organic Juice Drink,""Organic Super Fruit Punch Juice Drink"",""beverages"",""0.1603"""
"Appley Ever After Organic Juice Drink,""Goodness Grapeness Organic Juice Drink"",""beverages"",""0.1549"""
"Appley Ever After Organic Juice Drink,""Original Hummus"",""deli"",""0.1372"""
"Apricot Preserves,""Extra Virgin Olive Oil"",""pantry"",""0.1299"""
"Apricot Preserves,""Blueberries"",""frozen"",""0.1145"""
"Apricot Preserves,""Strawberry Preserves"",""pantry"",""0.1122"""
"Apricots,""Original Hummus"",""deli"",""0.1490"""
"Apricots,""Extra Virgin Olive Oil"",""pantry"",""0.1318"""
"Apricots,""Sparkling Water Grapefruit"",""beverages"",""0.1284"""
"Arancita Rossa,""Canned Aranciata Orange"",""beverages"",""0.1540"""
"Arancita Rossa,""Sparkling Natural Mineral Water"",""beverages"",""0.1137"""
"Arancita Rossa,""Sparkling Water Grapefruit"",""beverages"",""0.1101"""
"Arborio White Rice,""Extra Virgin Olive Oil"",""pantry"",""0.1877"""
"Arborio White Rice,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.1697"""
"Arborio White Rice,""Original Hummus"",""deli"",""0.1622"""
"Artichoke Hearts,""Extra Virgin Olive Oil"",""pantry"",""0.1502"""
"Artichoke Hearts,""Organic Garbanzo Beans"",""canned goods"",""0.1166"""
"Artichoke Hearts,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.0990"""
"Authentic French Brioche,""Extra Virgin Olive Oil"",""pantry"",""0.1307"""
"Authentic French Brioche,""Authentic French Brioche Hamburger Buns"",""bakery"",""0.1031"""
"Authentic French Brioche,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.0983"""
"Authentic French Brioche Hamburger Buns,""Extra Virgin Olive Oil"",""pantry"",""0.1385"""
"Authentic French Brioche Hamburger Buns,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.1379"""
"Authentic French Brioche Hamburger Buns,""Sparkling Water Grapefruit"",""beverages"",""0.1039"""
"Authentic Red Curry Paste,""Extra Virgin Olive Oil"",""pantry"",""0.1491"""
"Authentic Red Curry Paste,""Original Hummus"",""deli"",""0.1415"""
"Authentic Red Curry Paste,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.1368"""
"Avocado Roll,""Uncured Genoa Salami"",""deli"",""0.1452"""
"Avocado Roll,""Original Hummus"",""deli"",""0.1277"""
"Avocado Roll,""Lightly Salted Baked Snap Pea Crisps"",""snacks"",""0.1263"""
"Baby Food Stage 2 Blueberry Pear & Purple Carrot,""Spinach Peas & Pear Stage 2 Baby Food"",""babies"",""0.3015"""
"Baby Food Stage 2 Blueberry Pear & Purple Carrot,""Broccoli & Apple Stage 2 Baby Food"",""babies"",""0.2399"""
"Baby Food Stage 2 Blueberry Pear & Purple Carrot,""Peach,  Apricot & Banana Stage 2 Baby Food"",""babies"",""0.2021"""
"Baby Food Stage 2 Pumpkin Banana,""Spinach Peas & Pear Stage 2 Baby Food"",""babies"",""0.3213"""
"Baby Food Stage 2 Pumpkin Banana,""Baby Food Stage 2 Blueberry Pear & Purple Carrot"",""babies"",""0.3200"""
"Baby Food Stage 2 Pumpkin Banana,""Broccoli & Apple Stage 2 Baby Food"",""babies"",""0.2723"""
"Backyard Barbeque Potato Chips,""Sea Salt & Vinegar Potato Chips"",""snacks"",""0.1562"""
"Backyard Barbeque Potato Chips,""Sparkling Water Grapefruit"",""beverages"",""0.1401"""
"Backyard Barbeque Potato Chips,""Original Hummus"",""deli"",""0.1166"""
"Bag of Large Lemons,""Organic Extra Virgin Olive Oil"",""pantry"",""0.1115"""
"Bag of Large Lemons,""Soda"",""beverages"",""0.1115"""
"Bag of Large Lemons,""Organic Tortilla Chips"",""snacks"",""0.1115"""
"Baked Aged White Cheddar Rice and Corn Puffs,""Original Hummus"",""deli"",""0.1834"""
"Baked Aged White Cheddar Rice and Corn Puffs,""Sparkling Water Grapefruit"",""beverages"",""0.1575"""
"Baked Aged White Cheddar Rice and Corn Puffs,""Uncured Genoa Salami"",""deli"",""0.1384"""
"Baked Beans,""Original Hummus"",""deli"",""0.1604"""
"Baked Beans,""Organic Black Beans"",""canned goods"",""0.1438"""
"Baked Beans,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.1427"""
"Baked Caesar Snapea Crisps,""Lightly Salted Baked Snap Pea Crisps"",""snacks"",""0.1902"""
"Baked Caesar Snapea Crisps,""Sparkling Water Grapefruit"",""beverages"",""0.1242"""
"Baked Caesar Snapea Crisps,""Extra Virgin Olive Oil"",""pantry"",""0.1009"""
"Baked Rice and Corn Puffs, Aged White Cheddar,""Blueberries"",""frozen"",""0.1681"""
"Baked Rice and Corn Puffs, Aged White Cheddar,""100% Whole Wheat Bread"",""bakery"",""0.1610"""
"Baked Rice and Corn Puffs, Aged White Cheddar,""Goldfish Cheddar Baked Snack Crackers Multi Packs"",""snacks"",""0.1441"""
"Baked Snack Crackers Original,""100% Whole Wheat Bread"",""bakery"",""0.1266"""
"Baked Snack Crackers Original,""Creamy Peanut Butter"",""pantry"",""0.1135"""
"Baked Snack Crackers Original,""Honey Nut Cheerios"",""breakfast"",""0.0987"""
"Baking Powder,""Original Hummus"",""deli"",""0.1445"""
"Baking Powder,""Extra Virgin Olive Oil"",""pantry"",""0.1410"""
"Baking Powder,""Organic Black Beans"",""canned goods"",""0.1333"""
"Balsamic Vinaigrette Dressing,""Blueberries"",""frozen"",""0.1426"""
"Balsamic Vinaigrette Dressing,""100% Whole Wheat Bread"",""bakery"",""0.1407"""
"Balsamic Vinaigrette Dressing,""Uncured Genoa Salami"",""deli"",""0.0788"""
"Balsamic Vinegar Of Modena,""Extra Virgin Olive Oil"",""pantry"",""0.2067"""
"Balsamic Vinegar Of Modena,""Original Hummus"",""deli"",""0.1563"""
"Balsamic Vinegar Of Modena,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.1394"""
"Banana & Mango Organic Yogurt & Fruit Snacks ,""Organic Mixed Berry Yogurt & Fruit Snack"",""babies"",""0.3534"""
"Banana & Mango Organic Yogurt & Fruit Snacks ,""Organic Strawberry Yogurt & Fruit Snack"",""babies"",""0.3243"""
"Banana & Mango Organic Yogurt & Fruit Snacks ,""Organic AppleApple"",""canned goods"",""0.1301"""
"Bar, Toffee & Almonds in Milk Chocolate,""Almonds & Sea Salt in Dark Chocolate"",""snacks"",""0.1876"""
"Bar, Toffee & Almonds in Milk Chocolate,""Sparkling Water Grapefruit"",""beverages"",""0.1578"""
"Bar, Toffee & Almonds in Milk Chocolate,""Original Hummus"",""deli"",""0.1466"""
"Barbecue Potato Chips,""Blueberries"",""frozen"",""0.0893"""
"Barbecue Potato Chips,""100% Whole Wheat Bread"",""bakery"",""0.0841"""
"Barbecue Potato Chips,""Honey Nut Cheerios"",""breakfast"",""0.0800"""
"Basil Dish Soap,""Extra Virgin Olive Oil"",""pantry"",""0.1714"""
"Basil Dish Soap,""Original Hummus"",""deli"",""0.1516"""
"Basil Dish Soap,""100% Recycled Paper Towels"",""household"",""0.1416"""
"Basil Pesto,""Original Hummus"",""deli"",""0.1591"""
"Basil Pesto,""Extra Virgin Olive Oil"",""pantry"",""0.1323"""
"Basil Pesto,""Boneless Skinless Chicken Breasts"",""meat seafood"",""0.1318"""
"Bathroom Tissue Softness & Strength, Double Rolls,""100% Whole Wheat Bread"",""bakery"",""0.1291"""
"Bathroom Tissue Softness & Strength, Double Rolls,""Blueberries"",""frozen"",""0.0890"""
